,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,day_of_the_week,day_of_the_month,hour_of_the_day,month,year,year_month
10861,2016-04-03 09:00:00,694,10.5,9.5,76.5,10.0,2.0,0.0,1.0,0.0,Sunday,3,09:00,April,2016,2016-04
10862,2016-04-03 10:00:00,1365,12.0,12.0,72.0,12.0,2.0,0.0,1.0,0.0,Sunday,3,10:00,April,2016,2016-04
10863,2016-04-03 11:00:00,2018,12.5,12.5,65.0,14.0,3.0,0.0,1.0,0.0,Sunday,3,11:00,April,2016,2016-04
10864,2016-04-03 12:00:00,2620,14.0,14.0,61.0,11.0,3.0,0.0,1.0,0.0,Sunday,3,12:00,April,2016,2016-04
10865,2016-04-03 13:00:00,2985,15.0,15.0,55.0,15.0,2.0,0.0,1.0,0.0,Sunday,3,13:00,April,2016,2016-04
10866,2016-04-03 14:00:00,2696,15.0,15.0,55.0,11.0,1.0,0.0,1.0,0.0,Sunday,3,14:00,April,2016,2016-04
10867,2016-04-03 15:00:00,2563,16.0,16.0,53.5,13.0,1.0,0.0,1.0,0.0,Sunday,3,15:00,April,2016,2016-04
10868,2016-04-03 16:00:00,2586,17.0,17.0,49.0,17.0,1.0,0.0,1.0,0.0,Sunday,3,16:00,April,2016,2016-04
10869,2016-04-03 17:00:00,2138,16.0,16.0,48.0,17.0,1.0,0.0,1.0,0.0,Sunday,3,17:00,April,2016,2016-04
10870,2016-04-03 18:00:00,1735,14.5,14.5,63.0,18.5,7.0,0.0,1.0,0.0,Sunday,3,18:00,April,2016,2016-04
10871,2016-04-03 19:00:00,643,12.5,12.5,79.5,19.5,10.0,0.0,1.0,0.0,Sunday,3,19:00,April,2016,2016-04
10872,2016-04-03 20:00:00,458,11.0,11.0,88.0,14.0,7.0,0.0,1.0,0.0,Sunday,3,20:00,April,2016,2016-04
10873,2016-04-03 21:00:00,387,11.0,11.0,94.0,9.0,1.0,0.0,1.0,0.0,Sunday,3,21:00,April,2016,2016-04
10874,2016-04-03 22:00:00,339,11.0,11.0,94.0,8.0,7.0,0.0,1.0,0.0,Sunday,3,22:00,April,2016,2016-04
10875,2016-04-03 23:00:00,248,10.5,10.5,97.0,4.5,1.0,0.0,1.0,0.0,Sunday,3,23:00,April,2016,2016-04
10876,2016-04-04 00:00:00,158,11.0,11.0,91.0,6.5,1.0,0.0,0.0,0.0,Monday,4,00:00,April,2016,2016-04
10877,2016-04-04 01:00:00,88,10.5,9.5,91.0,11.0,1.0,0.0,0.0,0.0,Monday,4,01:00,April,2016,2016-04
10878,2016-04-04 02:00:00,59,10.5,10.0,88.0,9.0,7.0,0.0,0.0,0.0,Monday,4,02:00,April,2016,2016-04
10879,2016-04-04 03:00:00,43,10.0,9.0,88.0,8.0,2.0,0.0,0.0,0.0,Monday,4,03:00,April,2016,2016-04
10880,2016-04-04 04:00:00,60,10.0,9.0,88.0,9.0,1.0,0.0,0.0,0.0,Monday,4,04:00,April,2016,2016-04
10881,2016-04-04 05:00:00,94,10.0,8.5,82.0,9.0,1.0,0.0,0.0,0.0,Monday,4,05:00,April,2016,2016-04
10882,2016-04-04 06:00:00,541,10.0,9.5,82.0,7.5,1.0,0.0,0.0,0.0,Monday,4,06:00,April,2016,2016-04
10883,2016-04-04 07:00:00,1791,10.0,8.5,82.0,10.0,1.0,0.0,0.0,0.0,Monday,4,07:00,April,2016,2016-04
10884,2016-04-04 08:00:00,3639,10.0,8.0,82.0,12.0,2.0,0.0,0.0,0.0,Monday,4,08:00,April,2016,2016-04
10885,2016-04-04 09:00:00,1782,10.5,9.5,79.5,15.0,2.0,0.0,0.0,0.0,Monday,4,09:00,April,2016,2016-04
10886,2016-04-04 10:00:00,838,12.0,12.0,67.0,21.0,2.0,0.0,0.0,0.0,Monday,4,10:00,April,2016,2016-04
10887,2016-04-04 11:00:00,841,12.5,12.5,67.5,20.5,2.0,0.0,0.0,0.0,Monday,4,11:00,April,2016,2016-04
10888,2016-04-04 12:00:00,902,13.0,13.0,63.0,18.0,2.0,0.0,0.0,0.0,Monday,4,12:00,April,2016,2016-04
10889,2016-04-04 13:00:00,1020,12.0,12.0,67.0,19.5,3.0,0.0,0.0,0.0,Monday,4,13:00,April,2016,2016-04
10890,2016-04-04 14:00:00,1013,13.0,13.0,63.0,19.0,3.0,0.0,0.0,0.0,Monday,4,14:00,April,2016,2016-04
10891,2016-04-04 15:00:00,1012,12.5,12.5,65.0,16.0,3.0,0.0,0.0,0.0,Monday,4,15:00,April,2016,2016-04
10892,2016-04-04 16:00:00,1352,13.0,13.0,63.0,19.5,3.0,0.0,0.0,0.0,Monday,4,16:00,April,2016,2016-04
10893,2016-04-04 17:00:00,2582,12.0,12.0,77.0,18.5,7.0,0.0,0.0,0.0,Monday,4,17:00,April,2016,2016-04
10894,2016-04-04 18:00:00,3074,12.0,12.0,72.0,19.0,2.0,0.0,0.0,0.0,Monday,4,18:00,April,2016,2016-04
10895,2016-04-04 19:00:00,1738,11.5,11.5,74.5,14.0,2.0,0.0,0.0,0.0,Monday,4,19:00,April,2016,2016-04
10896,2016-04-04 20:00:00,1065,11.0,11.0,77.0,12.0,1.0,0.0,0.0,0.0,Monday,4,20:00,April,2016,2016-04
10897,2016-04-04 21:00:00,646,10.5,9.5,79.5,12.0,1.0,0.0,0.0,0.0,Monday,4,21:00,April,2016,2016-04
10898,2016-04-04 22:00:00,470,9.5,8.5,84.5,9.0,1.0,0.0,0.0,0.0,Monday,4,22:00,April,2016,2016-04
10899,2016-04-04 23:00:00,301,9.0,7.0,87.0,11.0,2.0,0.0,0.0,0.0,Monday,4,23:00,April,2016,2016-04
10900,2016-04-05 00:00:00,171,9.0,7.0,87.0,12.0,2.0,0.0,0.0,0.0,Tuesday,5,00:00,April,2016,2016-04
10901,2016-04-05 01:00:00,88,9.0,8.0,87.0,8.0,3.0,0.0,0.0,0.0,Tuesday,5,01:00,April,2016,2016-04
10902,2016-04-05 02:00:00,55,9.0,7.0,87.0,12.0,2.0,0.0,0.0,0.0,Tuesday,5,02:00,April,2016,2016-04
10903,2016-04-05 03:00:00,43,8.5,7.5,90.0,7.5,1.0,0.0,0.0,0.0,Tuesday,5,03:00,April,2016,2016-04
10904,2016-04-05 04:00:00,55,8.5,7.5,90.0,6.5,2.0,0.0,0.0,0.0,Tuesday,5,04:00,April,2016,2016-04
10905,2016-04-05 05:00:00,100,9.0,7.0,87.0,13.0,3.0,0.0,0.0,0.0,Tuesday,5,05:00,April,2016,2016-04
10906,2016-04-05 06:00:00,666,9.0,7.0,94.0,13.0,3.0,0.0,0.0,0.0,Tuesday,5,06:00,April,2016,2016-04
10907,2016-04-05 07:00:00,2040,9.0,7.0,87.0,13.0,2.0,0.0,0.0,0.0,Tuesday,5,07:00,April,2016,2016-04
10908,2016-04-05 08:00:00,4061,10.0,8.0,82.0,11.0,2.0,0.0,0.0,0.0,Tuesday,5,08:00,April,2016,2016-04
10909,2016-04-05 09:00:00,1939,11.5,11.5,74.5,14.0,2.0,0.0,0.0,0.0,Tuesday,5,09:00,April,2016,2016-04
10910,2016-04-05 10:00:00,1024,12.0,12.0,67.0,17.0,2.0,0.0,0.0,0.0,Tuesday,5,10:00,April,2016,2016-04
10911,2016-04-05 11:00:00,935,13.0,13.0,61.0,18.0,2.0,0.0,0.0,0.0,Tuesday,5,11:00,April,2016,2016-04
10912,2016-04-05 12:00:00,1268,13.5,13.5,57.0,18.0,2.0,0.0,0.0,0.0,Tuesday,5,12:00,April,2016,2016-04
10913,2016-04-05 13:00:00,1387,14.5,14.5,51.0,19.5,2.0,0.0,0.0,0.0,Tuesday,5,13:00,April,2016,2016-04
10914,2016-04-05 14:00:00,1319,14.5,14.5,44.5,23.5,2.0,0.0,0.0,0.0,Tuesday,5,14:00,April,2016,2016-04
10915,2016-04-05 15:00:00,1391,14.5,14.5,46.5,21.0,2.0,0.0,0.0,0.0,Tuesday,5,15:00,April,2016,2016-04
10916,2016-04-05 16:00:00,1933,14.5,14.5,41.5,23.0,1.0,0.0,0.0,0.0,Tuesday,5,16:00,April,2016,2016-04
10917,2016-04-05 17:00:00,3579,14.0,14.0,41.0,21.0,1.0,0.0,0.0,0.0,Tuesday,5,17:00,April,2016,2016-04
10918,2016-04-05 18:00:00,3606,14.0,14.0,42.5,15.0,1.0,0.0,0.0,0.0,Tuesday,5,18:00,April,2016,2016-04
10919,2016-04-05 19:00:00,2193,13.5,13.5,44.0,14.0,1.0,0.0,0.0,0.0,Tuesday,5,19:00,April,2016,2016-04
10920,2016-04-05 20:00:00,1172,13.0,13.0,47.0,6.5,1.0,0.0,0.0,0.0,Tuesday,5,20:00,April,2016,2016-04
10921,2016-04-05 21:00:00,739,12.5,12.5,50.5,15.5,1.0,0.0,0.0,0.0,Tuesday,5,21:00,April,2016,2016-04
10922,2016-04-05 22:00:00,512,11.5,11.5,58.0,18.0,1.0,0.0,0.0,0.0,Tuesday,5,22:00,April,2016,2016-04
10923,2016-04-05 23:00:00,299,10.5,9.5,60.0,18.0,1.0,0.0,0.0,0.0,Tuesday,5,23:00,April,2016,2016-04
10924,2016-04-06 00:00:00,146,9.0,6.0,62.0,19.5,1.0,0.0,0.0,0.0,Wednesday,6,00:00,April,2016,2016-04
10925,2016-04-06 01:00:00,100,9.0,6.0,58.0,19.5,1.0,0.0,0.0,0.0,Wednesday,6,01:00,April,2016,2016-04
10926,2016-04-06 02:00:00,59,8.0,5.0,68.5,18.5,1.0,0.0,0.0,0.0,Wednesday,6,02:00,April,2016,2016-04
10927,2016-04-06 03:00:00,41,7.0,4.0,78.5,18.0,1.0,0.0,0.0,0.0,Wednesday,6,03:00,April,2016,2016-04
10928,2016-04-06 04:00:00,43,7.5,5.0,78.5,16.0,1.0,0.0,0.0,0.0,Wednesday,6,04:00,April,2016,2016-04
10929,2016-04-06 05:00:00,89,8.0,5.0,76.0,16.0,3.0,0.0,0.0,0.0,Wednesday,6,05:00,April,2016,2016-04
10930,2016-04-06 06:00:00,599,8.0,5.0,76.0,18.0,3.0,0.0,0.0,0.0,Wednesday,6,06:00,April,2016,2016-04
10931,2016-04-06 07:00:00,1807,8.5,5.0,82.0,22.0,3.0,0.0,0.0,0.0,Wednesday,6,07:00,April,2016,2016-04
10932,2016-04-06 08:00:00,3221,9.0,6.0,87.0,24.0,7.0,0.0,0.0,0.0,Wednesday,6,08:00,April,2016,2016-04
10933,2016-04-06 09:00:00,1409,10.0,7.0,85.0,24.0,3.0,0.0,0.0,0.0,Wednesday,6,09:00,April,2016,2016-04
10934,2016-04-06 10:00:00,715,10.5,9.0,80.0,29.0,3.0,0.0,0.0,0.0,Wednesday,6,10:00,April,2016,2016-04
10935,2016-04-06 11:00:00,816,12.5,12.5,63.0,26.0,2.0,0.0,0.0,0.0,Wednesday,6,11:00,April,2016,2016-04
10936,2016-04-06 12:00:00,952,12.5,12.5,51.0,30.5,2.0,0.0,0.0,0.0,Wednesday,6,12:00,April,2016,2016-04
10937,2016-04-06 13:00:00,818,12.5,12.5,57.0,28.0,7.0,0.0,0.0,0.0,Wednesday,6,13:00,April,2016,2016-04
10938,2016-04-06 14:00:00,840,10.5,8.5,69.0,35.0,2.0,0.0,0.0,0.0,Wednesday,6,14:00,April,2016,2016-04
10939,2016-04-06 15:00:00,896,11.5,11.5,51.0,36.5,7.0,0.0,0.0,0.0,Wednesday,6,15:00,April,2016,2016-04
10940,2016-04-06 16:00:00,1496,11.5,11.5,45.5,40.5,2.0,0.0,0.0,0.0,Wednesday,6,16:00,April,2016,2016-04
10941,2016-04-06 17:00:00,2966,11.5,11.5,44.0,39.0,7.0,0.0,0.0,0.0,Wednesday,6,17:00,April,2016,2016-04
10942,2016-04-06 18:00:00,2930,10.5,8.5,54.0,34.0,7.0,0.0,0.0,0.0,Wednesday,6,18:00,April,2016,2016-04
10943,2016-04-06 19:00:00,1747,9.0,5.0,56.0,32.0,2.0,0.0,0.0,0.0,Wednesday,6,19:00,April,2016,2016-04
10944,2016-04-06 20:00:00,915,9.0,5.0,56.0,29.5,2.0,0.0,0.0,0.0,Wednesday,6,20:00,April,2016,2016-04
10945,2016-04-06 21:00:00,640,8.0,4.0,62.0,28.0,1.0,0.0,0.0,0.0,Wednesday,6,21:00,April,2016,2016-04
10946,2016-04-06 22:00:00,443,7.5,4.0,68.5,24.0,1.0,0.0,0.0,0.0,Wednesday,6,22:00,April,2016,2016-04
10947,2016-04-06 23:00:00,314,7.0,3.0,71.0,27.0,1.0,0.0,0.0,0.0,Wednesday,6,23:00,April,2016,2016-04
10948,2016-04-07 00:00:00,161,7.0,3.0,71.0,24.0,1.0,0.0,0.0,0.0,Thursday,7,00:00,April,2016,2016-04
10949,2016-04-07 01:00:00,78,7.0,3.5,71.0,22.0,1.0,0.0,0.0,0.0,Thursday,7,01:00,April,2016,2016-04
10950,2016-04-07 02:00:00,75,6.0,2.0,76.0,24.0,1.0,0.0,0.0,0.0,Thursday,7,02:00,April,2016,2016-04
10951,2016-04-07 03:00:00,41,6.0,2.0,76.0,21.0,1.0,0.0,0.0,0.0,Thursday,7,03:00,April,2016,2016-04
10952,2016-04-07 04:00:00,37,6.0,2.0,76.0,22.0,2.0,0.0,0.0,0.0,Thursday,7,04:00,April,2016,2016-04
10953,2016-04-07 05:00:00,94,6.0,2.0,73.5,26.0,3.0,0.0,0.0,0.0,Thursday,7,05:00,April,2016,2016-04
10954,2016-04-07 06:00:00,540,6.0,2.0,76.0,26.0,3.0,0.0,0.0,0.0,Thursday,7,06:00,April,2016,2016-04
10955,2016-04-07 07:00:00,1864,6.5,2.5,73.5,26.0,7.0,0.0,0.0,0.0,Thursday,7,07:00,April,2016,2016-04
10956,2016-04-07 09:00:00,1748,8.0,4.0,66.0,29.0,3.0,0.0,0.0,0.0,Thursday,7,09:00,April,2016,2016-04
10957,2016-04-07 10:00:00,754,9.0,6.0,66.0,26.0,7.0,0.0,0.0,0.0,Thursday,7,10:00,April,2016,2016-04
10958,2016-04-07 11:00:00,682,8.5,4.5,68.5,29.0,7.0,0.0,0.0,0.0,Thursday,7,11:00,April,2016,2016-04
10959,2016-04-07 12:00:00,763,8.0,4.0,76.0,26.0,7.0,0.0,0.0,0.0,Thursday,7,12:00,April,2016,2016-04
10960,2016-04-07 13:00:00,636,8.0,4.5,82.0,23.0,7.0,0.0,0.0,0.0,Thursday,7,13:00,April,2016,2016-04
10961,2016-04-07 14:00:00,515,8.0,4.5,84.5,22.0,7.0,0.0,0.0,0.0,Thursday,7,14:00,April,2016,2016-04
10962,2016-04-07 15:00:00,826,10.0,8.0,76.0,16.0,3.0,0.0,0.0,0.0,Thursday,7,15:00,April,2016,2016-04
10963,2016-04-07 16:00:00,1362,10.0,8.5,74.0,18.5,7.0,0.0,0.0,0.0,Thursday,7,16:00,April,2016,2016-04
10964,2016-04-07 17:00:00,2017,9.0,6.0,79.0,20.0,7.0,0.0,0.0,0.0,Thursday,7,17:00,April,2016,2016-04
10965,2016-04-07 18:00:00,2358,10.0,8.0,73.5,14.0,7.0,0.0,0.0,0.0,Thursday,7,18:00,April,2016,2016-04
10966,2016-04-07 19:00:00,1457,9.0,7.0,79.0,14.0,7.0,0.0,0.0,0.0,Thursday,7,19:00,April,2016,2016-04
10967,2016-04-07 20:00:00,825,8.5,7.5,79.0,8.5,2.0,0.0,0.0,0.0,Thursday,7,20:00,April,2016,2016-04
10968,2016-04-07 21:00:00,643,9.0,6.0,71.0,17.0,1.0,0.0,0.0,0.0,Thursday,7,21:00,April,2016,2016-04
10969,2016-04-07 22:00:00,518,9.0,6.5,76.0,17.0,2.0,0.0,0.0,0.0,Thursday,7,22:00,April,2016,2016-04
10970,2016-04-07 23:00:00,364,8.0,5.5,82.0,14.0,3.0,0.0,0.0,0.0,Thursday,7,23:00,April,2016,2016-04
10971,2016-04-08 00:00:00,183,7.5,5.5,84.5,12.0,2.0,0.0,0.0,0.0,Friday,8,00:00,April,2016,2016-04
10972,2016-04-08 01:00:00,151,7.0,4.5,87.0,15.0,1.0,0.0,0.0,0.0,Friday,8,01:00,April,2016,2016-04
10973,2016-04-08 02:00:00,60,7.0,4.0,84.0,16.0,1.0,0.0,0.0,0.0,Friday,8,02:00,April,2016,2016-04
10974,2016-04-08 03:00:00,41,6.0,4.0,90.0,9.0,1.0,0.0,0.0,0.0,Friday,8,03:00,April,2016,2016-04
10975,2016-04-08 04:00:00,50,6.0,3.5,90.0,13.0,3.0,0.0,0.0,0.0,Friday,8,04:00,April,2016,2016-04
10976,2016-04-08 05:00:00,87,6.0,4.0,90.0,10.0,4.0,0.0,0.0,0.0,Friday,8,05:00,April,2016,2016-04
10977,2016-04-08 06:00:00,525,6.5,4.5,90.0,9.0,3.0,0.0,0.0,0.0,Friday,8,06:00,April,2016,2016-04
10978,2016-04-08 07:00:00,1749,7.0,6.0,87.0,7.0,3.0,0.0,0.0,0.0,Friday,8,07:00,April,2016,2016-04
10979,2016-04-08 08:00:00,3526,8.0,7.0,82.0,7.0,3.0,0.0,0.0,0.0,Friday,8,08:00,April,2016,2016-04
10980,2016-04-08 09:00:00,1893,9.0,8.0,79.0,7.0,2.0,0.0,0.0,0.0,Friday,8,09:00,April,2016,2016-04
10981,2016-04-08 10:00:00,905,10.0,8.0,76.0,11.0,3.0,0.0,0.0,0.0,Friday,8,10:00,April,2016,2016-04
10982,2016-04-08 11:00:00,947,11.5,11.5,67.0,10.0,3.0,0.0,0.0,0.0,Friday,8,11:00,April,2016,2016-04
10983,2016-04-08 12:00:00,1212,11.5,11.5,60.0,7.0,2.0,0.0,0.0,0.0,Friday,8,12:00,April,2016,2016-04
10984,2016-04-08 13:00:00,1306,12.0,12.0,58.0,10.0,3.0,0.0,0.0,0.0,Friday,8,13:00,April,2016,2016-04
10985,2016-04-08 14:00:00,1194,12.0,12.0,56.0,11.0,3.0,0.0,0.0,0.0,Friday,8,14:00,April,2016,2016-04
10986,2016-04-08 15:00:00,1448,13.5,13.5,53.0,6.5,1.0,0.0,0.0,0.0,Friday,8,15:00,April,2016,2016-04
10987,2016-04-08 16:00:00,1801,13.5,13.5,49.5,8.0,2.0,0.0,0.0,0.0,Friday,8,16:00,April,2016,2016-04
10988,2016-04-08 17:00:00,3165,13.0,13.0,51.0,13.0,2.0,0.0,0.0,0.0,Friday,8,17:00,April,2016,2016-04
10989,2016-04-08 18:00:00,2619,12.5,12.5,57.0,18.0,1.0,0.0,0.0,0.0,Friday,8,18:00,April,2016,2016-04
10990,2016-04-08 19:00:00,1620,11.5,11.5,62.5,17.0,1.0,0.0,0.0,0.0,Friday,8,19:00,April,2016,2016-04
10991,2016-04-08 20:00:00,964,10.5,10.0,69.0,11.0,1.0,0.0,0.0,0.0,Friday,8,20:00,April,2016,2016-04
10992,2016-04-08 21:00:00,676,10.0,8.0,73.5,13.0,1.0,0.0,0.0,0.0,Friday,8,21:00,April,2016,2016-04
10993,2016-04-08 22:00:00,625,9.5,7.5,71.0,14.0,1.0,0.0,0.0,0.0,Friday,8,22:00,April,2016,2016-04
10994,2016-04-08 23:00:00,444,9.0,7.0,71.0,14.0,1.0,0.0,0.0,0.0,Friday,8,23:00,April,2016,2016-04
10995,2016-04-09 00:00:00,389,8.0,5.0,79.0,16.0,1.0,0.0,1.0,0.0,Saturday,9,00:00,April,2016,2016-04
10996,2016-04-09 01:00:00,266,8.0,6.0,82.0,10.0,1.0,0.0,1.0,0.0,Saturday,9,01:00,April,2016,2016-04
10997,2016-04-09 02:00:00,184,8.0,6.0,82.0,12.0,2.0,0.0,1.0,0.0,Saturday,9,02:00,April,2016,2016-04
10998,2016-04-09 03:00:00,132,9.0,6.5,82.0,15.0,7.0,0.0,1.0,0.0,Saturday,9,03:00,April,2016,2016-04
10999,2016-04-09 04:00:00,96,8.5,5.5,84.5,17.0,7.0,0.0,1.0,0.0,Saturday,9,04:00,April,2016,2016-04
11000,2016-04-09 05:00:00,57,8.5,5.5,84.5,17.0,7.0,0.0,1.0,0.0,Saturday,9,05:00,April,2016,2016-04
11001,2016-04-09 06:00:00,119,8.0,5.0,87.0,18.5,4.0,0.0,1.0,0.0,Saturday,9,06:00,April,2016,2016-04
11002,2016-04-09 07:00:00,128,8.0,5.0,90.0,16.0,7.0,0.0,1.0,0.0,Saturday,9,07:00,April,2016,2016-04
11003,2016-04-09 08:00:00,246,8.0,5.5,90.0,15.0,7.0,0.0,1.0,0.0,Saturday,9,08:00,April,2016,2016-04
11004,2016-04-09 09:00:00,563,8.0,6.0,87.0,9.0,3.0,0.0,1.0,0.0,Saturday,9,09:00,April,2016,2016-04
11005,2016-04-09 10:00:00,1030,9.0,7.0,79.0,15.0,3.0,0.0,1.0,0.0,Saturday,9,10:00,April,2016,2016-04
11006,2016-04-09 11:00:00,1367,10.5,9.5,60.5,17.0,3.0,0.0,1.0,0.0,Saturday,9,11:00,April,2016,2016-04
11007,2016-04-09 12:00:00,1698,11.0,11.0,52.5,15.0,2.0,0.0,1.0,0.0,Saturday,9,12:00,April,2016,2016-04
11008,2016-04-09 13:00:00,1938,11.5,11.5,45.5,13.0,2.0,0.0,1.0,0.0,Saturday,9,13:00,April,2016,2016-04
11009,2016-04-09 14:00:00,1793,12.0,12.0,51.0,15.0,3.0,0.0,1.0,0.0,Saturday,9,14:00,April,2016,2016-04
11010,2016-04-09 15:00:00,1780,11.0,11.0,58.0,20.5,2.0,0.0,1.0,0.0,Saturday,9,15:00,April,2016,2016-04
11011,2016-04-09 16:00:00,1759,10.5,9.0,58.0,21.0,2.0,0.0,1.0,0.0,Saturday,9,16:00,April,2016,2016-04
11012,2016-04-09 17:00:00,1672,10.0,7.5,64.5,17.5,7.0,0.0,1.0,0.0,Saturday,9,17:00,April,2016,2016-04
11013,2016-04-09 18:00:00,1435,10.5,9.0,54.0,23.0,2.0,0.0,1.0,0.0,Saturday,9,18:00,April,2016,2016-04
11014,2016-04-09 19:00:00,1062,9.5,6.5,58.0,23.0,3.0,0.0,1.0,0.0,Saturday,9,19:00,April,2016,2016-04
11015,2016-04-09 20:00:00,701,8.0,4.5,59.5,20.5,2.0,0.0,1.0,0.0,Saturday,9,20:00,April,2016,2016-04
11016,2016-04-09 21:00:00,466,7.0,4.5,66.0,14.0,1.0,0.0,1.0,0.0,Saturday,9,21:00,April,2016,2016-04
11017,2016-04-09 22:00:00,407,7.0,5.0,71.0,11.0,1.0,0.0,1.0,0.0,Saturday,9,22:00,April,2016,2016-04
11018,2016-04-09 23:00:00,416,6.0,4.0,71.0,9.0,2.0,0.0,1.0,0.0,Saturday,9,23:00,April,2016,2016-04
11019,2016-04-10 00:00:00,359,5.5,3.5,73.5,7.0,1.0,0.0,1.0,0.0,Sunday,10,00:00,April,2016,2016-04
11020,2016-04-10 01:00:00,313,5.0,3.0,76.0,8.0,1.0,0.0,1.0,0.0,Sunday,10,01:00,April,2016,2016-04
11021,2016-04-10 02:00:00,188,5.5,3.5,73.5,8.0,1.0,0.0,1.0,0.0,Sunday,10,02:00,April,2016,2016-04
11022,2016-04-10 03:00:00,187,5.0,4.5,75.5,5.0,1.0,0.0,1.0,0.0,Sunday,10,03:00,April,2016,2016-04
11023,2016-04-10 04:00:00,107,3.5,1.0,81.0,9.0,1.0,0.0,1.0,0.0,Sunday,10,04:00,April,2016,2016-04
11024,2016-04-10 05:00:00,76,3.5,1.0,81.0,10.0,1.0,0.0,1.0,0.0,Sunday,10,05:00,April,2016,2016-04
11025,2016-04-10 06:00:00,102,3.0,0.0,84.0,9.0,1.0,0.0,1.0,0.0,Sunday,10,06:00,April,2016,2016-04
11026,2016-04-10 07:00:00,168,4.5,1.5,78.5,12.0,1.0,0.0,1.0,0.0,Sunday,10,07:00,April,2016,2016-04
11027,2016-04-10 08:00:00,348,7.5,5.0,71.0,14.0,1.0,0.0,1.0,0.0,Sunday,10,08:00,April,2016,2016-04
11028,2016-04-10 09:00:00,808,9.5,6.5,60.0,22.0,1.0,0.0,1.0,0.0,Sunday,10,09:00,April,2016,2016-04
11029,2016-04-10 10:00:00,1354,10.5,9.0,50.5,23.0,1.0,0.0,1.0,0.0,Sunday,10,10:00,April,2016,2016-04
11030,2016-04-10 11:00:00,1961,11.5,11.5,45.5,22.0,1.0,0.0,1.0,0.0,Sunday,10,11:00,April,2016,2016-04
11031,2016-04-10 12:00:00,2486,12.0,12.0,41.0,28.0,1.0,0.0,1.0,0.0,Sunday,10,12:00,April,2016,2016-04
11032,2016-04-10 13:00:00,2561,11.5,11.5,47.0,27.5,1.0,0.0,1.0,0.0,Sunday,10,13:00,April,2016,2016-04
11033,2016-04-10 14:00:00,2445,11.0,11.0,52.0,32.0,1.0,0.0,1.0,0.0,Sunday,10,14:00,April,2016,2016-04
11034,2016-04-10 15:00:00,2378,11.0,11.0,56.0,34.0,1.0,0.0,1.0,0.0,Sunday,10,15:00,April,2016,2016-04
11035,2016-04-10 16:00:00,2124,10.5,8.5,60.0,38.0,1.0,0.0,1.0,0.0,Sunday,10,16:00,April,2016,2016-04
11036,2016-04-10 17:00:00,1639,10.5,8.5,60.0,35.0,1.0,0.0,1.0,0.0,Sunday,10,17:00,April,2016,2016-04
11037,2016-04-10 18:00:00,1386,10.0,7.0,67.0,30.0,1.0,0.0,1.0,0.0,Sunday,10,18:00,April,2016,2016-04
11038,2016-04-10 19:00:00,912,10.0,6.5,67.0,30.5,1.0,0.0,1.0,0.0,Sunday,10,19:00,April,2016,2016-04
11039,2016-04-10 20:00:00,558,9.0,6.0,76.0,24.0,1.0,0.0,1.0,0.0,Sunday,10,20:00,April,2016,2016-04
11040,2016-04-10 21:00:00,387,9.0,6.0,76.0,23.0,1.0,0.0,1.0,0.0,Sunday,10,21:00,April,2016,2016-04
11041,2016-04-10 22:00:00,367,10.0,8.0,76.0,18.0,1.0,0.0,1.0,0.0,Sunday,10,22:00,April,2016,2016-04
11042,2016-04-10 23:00:00,204,10.0,7.0,82.0,20.0,1.0,0.0,1.0,0.0,Sunday,10,23:00,April,2016,2016-04
11043,2016-04-11 00:00:00,107,11.0,11.0,77.0,15.0,7.0,0.0,0.0,0.0,Monday,11,00:00,April,2016,2016-04
11044,2016-04-11 01:00:00,70,10.0,8.0,82.0,16.0,2.0,0.0,0.0,0.0,Monday,11,01:00,April,2016,2016-04
11045,2016-04-11 02:00:00,52,10.0,8.0,88.0,17.0,1.0,0.0,0.0,0.0,Monday,11,02:00,April,2016,2016-04
11046,2016-04-11 03:00:00,40,10.0,7.0,88.0,23.0,1.0,0.0,0.0,0.0,Monday,11,03:00,April,2016,2016-04
11047,2016-04-11 04:00:00,43,10.0,7.0,85.0,24.0,1.0,0.0,0.0,0.0,Monday,11,04:00,April,2016,2016-04
11048,2016-04-11 05:00:00,95,10.0,7.5,82.0,20.5,1.0,0.0,0.0,0.0,Monday,11,05:00,April,2016,2016-04
11049,2016-04-11 06:00:00,587,10.5,9.0,79.5,23.0,1.0,0.0,0.0,0.0,Monday,11,06:00,April,2016,2016-04
11050,2016-04-11 07:00:00,1925,11.0,11.0,77.0,22.0,1.0,0.0,0.0,0.0,Monday,11,07:00,April,2016,2016-04
11051,2016-04-11 08:00:00,3892,12.0,12.0,72.0,24.0,1.0,0.0,0.0,0.0,Monday,11,08:00,April,2016,2016-04
11052,2016-04-11 09:00:00,1910,12.0,12.0,72.0,24.0,1.0,0.0,0.0,0.0,Monday,11,09:00,April,2016,2016-04
11053,2016-04-11 10:00:00,823,13.0,13.0,67.0,25.0,1.0,0.0,0.0,0.0,Monday,11,10:00,April,2016,2016-04
11054,2016-04-11 11:00:00,846,14.0,14.0,65.0,19.5,2.0,0.0,0.0,0.0,Monday,11,11:00,April,2016,2016-04
11055,2016-04-11 12:00:00,1059,14.0,14.0,65.0,17.0,2.0,0.0,0.0,0.0,Monday,11,12:00,April,2016,2016-04
